Run-time: 0.09630012512207031 seconds
Total allocated memory size: 124.3 KiB
Algorithm: PLS-GRAANK (v1.0)
No. of (dataset) attributes: 3
No. of (dataset) tuples: 50
Step size: 0.5
Minimum support: 0.5
Number of cores: 4
Number of patterns: 0
Number of iterations: 100
Number of cost evaluations: 100

0. Date
1. exercise_hours
2. stress_level

File: data/DATASET.csv

Pattern : Support


Evaluation: Cost
1: 0.0012515644555694619 
2: 0.0012515644555694619 
3: 0.0012515644555694619 
4: 0.0012515644555694619 
5: 0.0012515644555694619 
6: 0.0012515644555694619 
7: 0.0012515644555694619 
8: 0.0012515644555694619 
9: 0.0012515644555694619 
10: 0.0012515644555694619 
11: 0.0012515644555694619 
12: 0.0012515644555694619 
13: 0.0012515644555694619 
14: 0.0012515644555694619 
15: 0.0012515644555694619 
16: 0.0012515644555694619 
17: 0.0012515644555694619 
18: 0.0012515644555694619 
19: 0.0012515644555694619 
20: 0.0012515644555694619 
21: 0.0012515644555694619 
22: 0.0012515644555694619 
23: 0.0012515644555694619 
24: 0.0012515644555694619 
25: 0.0012515644555694619 
26: 0.0012515644555694619 
27: 0.0012515644555694619 
28: 0.0012515644555694619 
29: 0.0012515644555694619 
30: 0.0012515644555694619 
31: 0.0012515644555694619 
32: 0.0012515644555694619 
33: 0.0012515644555694619 
34: 0.0012515644555694619 
35: 0.0012515644555694619 
36: 0.0012515644555694619 
37: 0.0012515644555694619 
38: 0.0012515644555694619 
39: 0.0012515644555694619 
40: 0.0012515644555694619 
41: 0.0012515644555694619 
42: 0.0012515644555694619 
43: 0.0012515644555694619 
44: 0.0012515644555694619 
45: 0.0012515644555694619 
46: 0.0012515644555694619 
47: 0.0012515644555694619 
48: 0.0012515644555694619 
49: 0.0012515644555694619 
50: 0.0012515644555694619 
51: 0.0012515644555694619 
52: 0.0012515644555694619 
53: 0.0012515644555694619 
54: 0.0012515644555694619 
55: 0.0012515644555694619 
56: 0.0012515644555694619 
57: 0.0012515644555694619 
58: 0.0012515644555694619 
59: 0.0012515644555694619 
60: 0.0012515644555694619 
61: 0.0012515644555694619 
62: 0.0012515644555694619 
63: 0.0012515644555694619 
64: 0.0012515644555694619 
65: 0.0012515644555694619 
66: 0.0012515644555694619 
67: 0.0012515644555694619 
68: 0.0012515644555694619 
69: 0.0012515644555694619 
70: 0.0012515644555694619 
71: 0.0012515644555694619 
72: 0.0012515644555694619 
73: 0.0012515644555694619 
74: 0.0012515644555694619 
75: 0.0012515644555694619 
76: 0.0012515644555694619 
77: 0.0012515644555694619 
78: 0.0012515644555694619 
79: 0.0012515644555694619 
80: 0.0012515644555694619 
81: 0.0012515644555694619 
82: 0.0012515644555694619 
83: 0.0012515644555694619 
84: 0.0012515644555694619 
85: 0.0012515644555694619 
86: 0.0012515644555694619 
87: 0.0012515644555694619 
88: 0.0012515644555694619 
89: 0.0012515644555694619 
90: 0.0012515644555694619 
91: 0.0012515644555694619 
92: 0.0012515644555694619 
93: 0.0012515644555694619 
94: 0.0012515644555694619 
95: 0.0012515644555694619 
96: 0.0012515644555694619 
97: 0.0012515644555694619 
98: 0.0012515644555694619 
99: 0.0012515644555694619 
100: 0.0012515644555694619 
